node_id,feature_id,value
20289,13804,1.0
20289,15782,1.0
20289,16047,1.0
20289,16274,1.0
20289,16327,1.0
20289,16563,1.0
20289,18320,1.0
20289,19379,1.0
20289,19899,1.0
20289,20007,1.0
20289,21342,1.0
20289,22062,1.0
20289,23814,1.0
20289,25371,1.0
20289,25592,1.0
20289,28156,1.0
20290,263,1.0
20290,2270,1.0
20290,2857,1.0
20290,3139,1.0
20290,4424,1.0
20290,19805,1.0
20290,28854,1.0
20292,6,1.0
20292,14,1.0
20292,15,1.0
20292,25,1.0
20292,45,1.0
20292,46,1.0
20292,74,1.0
20292,106,1.0
20292,108,1.0
20292,114,1.0
20292,126,1.0
20292,169,1.0
20292,181,1.0
20292,258,1.0
20292,263,1.0
20292,395,1.0
20292,422,1.0
20292,467,1.0
20292,525,1.0
20292,589,1.0
20292,716,1.0
20292,775,1.0
20292,781,1.0
20292,877,1.0
20292,1135,1.0
20292,1253,1.0
20292,1289,1.0
20292,1346,1.0
20292,1542,1.0
20292,1678,1.0
20292,1760,1.0
20292,1828,1.0
20292,1885,1.0
20292,2130,1.0
20292,2374,1.0
20292,2401,1.0
20292,2502,1.0
20292,2661,1.0
20292,2671,1.0
20292,2892,1.0
20292,2989,1.0
20292,3064,1.0
20292,3139,1.0
20292,3162,1.0
20292,3473,1.0
20292,3776,1.0
20292,3867,1.0
20292,4185,1.0
20292,4238,1.0
20292,4492,1.0
20292,4494,1.0
20292,4509,1.0
20292,4513,1.0
20292,4822,1.0
20292,4957,1.0
20292,5092,1.0
20292,5095,1.0
20292,5101,1.0
20292,5610,1.0
20292,5719,1.0
20292,5773,1.0
20292,5807,1.0
20292,6579,1.0
20292,6645,1.0
20292,7152,1.0
20292,7261,1.0
20292,7330,1.0
20292,7331,1.0
20292,7333,1.0
20292,7805,1.0
20292,7815,1.0
20292,8025,1.0
20292,8243,1.0
20292,8295,1.0
20292,8379,1.0
20292,8697,1.0
20292,8782,1.0
20292,8871,1.0
20292,8962,1.0
20292,9067,1.0
20292,9411,1.0
20292,9871,1.0
20292,10135,1.0
20292,10620,1.0
20292,10982,1.0
20292,11547,1.0
20292,11911,1.0
20292,11924,1.0
20292,13715,1.0
20292,13804,1.0
20292,13968,1.0
20292,14212,1.0
20292,14319,1.0
20292,14513,1.0
20292,15200,1.0
20292,15408,1.0
20292,16281,1.0
20292,16710,1.0
20292,16917,1.0
20292,17122,1.0
20292,17394,1.0
20292,17470,1.0
20292,18589,1.0
20292,18959,1.0
20292,19038,1.0
20292,19051,1.0
20292,19114,1.0
20292,19431,1.0
20292,20333,1.0
20292,20513,1.0
20292,21342,1.0
20292,21428,1.0
20292,21602,1.0
20292,21810,1.0
20292,21817,1.0
20292,22235,1.0
20292,22269,1.0
20292,22279,1.0
20292,22442,1.0
20292,22557,1.0
20292,23310,1.0
20292,23389,1.0
20292,24341,1.0
20292,24710,1.0
20292,24891,1.0
20292,24895,1.0
20292,25706,1.0
20292,26130,1.0
20292,26198,1.0
20292,26838,1.0
20292,26885,1.0
20292,26990,1.0
20292,27415,1.0
20292,27934,1.0
20292,28187,1.0
20292,28350,1.0
20292,28654,1.0
20292,28684,1.0
20292,29023,1.0
20292,29059,1.0
20292,29710,1.0
20292,29790,1.0
20292,29833,1.0
20292,29878,1.0
20292,30221,1.0
20294,32,1.0
20294,523,1.0
20294,3764,1.0
20294,10653,1.0
20294,11707,1.0
20294,12014,1.0
20294,12682,1.0
20294,20137,1.0
20294,21295,1.0
20294,21296,1.0
20294,21298,1.0
20294,23370,1.0
20294,24027,1.0
20294,24306,1.0
20294,24307,1.0
20294,24476,1.0
20294,24502,1.0
20294,24593,1.0
20294,25665,1.0
20294,25824,1.0
20294,29361,1.0
20294,30515,1.0
20295,108,1.0
20295,431,1.0
20295,620,1.0
20295,7168,1.0
20295,10156,1.0
20297,153,1.0
20297,251,1.0
20297,398,1.0
20297,675,1.0
20297,15939,1.0
20297,19701,1.0
20297,20293,1.0
20298,2,1.0
20298,25,1.0
20298,45,1.0
20298,61,1.0
20298,251,1.0
20298,395,1.0
20298,505,1.0
20298,716,1.0
20298,1101,1.0
20298,6645,1.0
20298,8028,1.0
20298,10725,1.0
20298,11189,1.0
20298,11785,1.0
20298,13715,1.0
20298,15543,1.0
20298,20875,1.0
20298,21034,1.0
20298,28684,1.0
20298,28908,1.0
20298,30628,1.0
20299,5,1.0
20299,7,1.0
20299,10,1.0
20299,32,1.0
20299,63,1.0
20299,96,1.0
20299,251,1.0
20299,301,1.0
20299,387,1.0
20299,395,1.0
20299,508,1.0
20299,594,1.0
20299,620,1.0
20299,642,1.0
20299,807,1.0
20299,921,1.0
20299,938,1.0
20299,1101,1.0
20299,1820,1.0
20299,2482,1.0
20299,2910,1.0
20299,5842,1.0
20299,6581,1.0
20299,8349,1.0
20299,10358,1.0
20299,10365,1.0
20299,10662,1.0
20299,13496,1.0
20299,15576,1.0
20299,18351,1.0
20299,19899,1.0
20299,20278,1.0
20299,20921,1.0
20299,21342,1.0
20299,22463,1.0
20299,23468,1.0
20299,25179,1.0
20299,27855,1.0
20299,27990,1.0
20299,29256,1.0
20299,30956,1.0
20301,12,1.0
20301,48,1.0
20301,62,1.0
20301,80,1.0
20301,84,1.0
20301,87,1.0
20301,88,1.0
20301,91,1.0
20301,106,1.0
20301,107,1.0
20301,108,1.0
20301,110,1.0
20301,112,1.0
20301,113,1.0
20301,174,1.0
20301,325,1.0
20301,356,1.0
20301,388,1.0
20301,389,1.0
20301,390,1.0
20301,422,1.0
20301,431,1.0
20301,453,1.0
20301,458,1.0
20301,467,1.0
20301,493,1.0
20301,495,1.0
20301,496,1.0
20301,498,1.0
20301,499,1.0
20301,500,1.0
20301,589,1.0
20301,594,1.0
20301,604,1.0
20301,620,1.0
20301,632,1.0
20301,634,1.0
20301,646,1.0
20301,648,1.0
20301,658,1.0
20301,661,1.0
20301,769,1.0
20301,775,1.0
20301,796,1.0
20301,802,1.0
20301,806,1.0
20301,808,1.0
20301,868,1.0
20301,872,1.0
20301,959,1.0
20301,1004,1.0
20301,1043,1.0
20301,1081,1.0
20301,1237,1.0
20301,1297,1.0
20301,1336,1.0
20301,1656,1.0
20301,1668,1.0
20301,1760,1.0
20301,1801,1.0
20301,1831,1.0
20301,1834,1.0
20301,1885,1.0
20301,1930,1.0
20301,1962,1.0
20301,1965,1.0
20301,2000,1.0
20301,2009,1.0
20301,2017,1.0
20301,2028,1.0
20301,2037,1.0
20301,2062,1.0
20301,2071,1.0
20301,2166,1.0
20301,2239,1.0
20301,2311,1.0
20301,2351,1.0
20301,2365,1.0
20301,2448,1.0
20301,2502,1.0
20301,2565,1.0
20301,2632,1.0
20301,2643,1.0
20301,2647,1.0
20301,2655,1.0
20301,2659,1.0
20301,2675,1.0
20301,2677,1.0
20301,2681,1.0
20301,2704,1.0
20301,2732,1.0
20301,2769,1.0
20301,3064,1.0
20301,3125,1.0
20301,3138,1.0
20301,3139,1.0
20301,3140,1.0
20301,3223,1.0
20301,3229,1.0
20301,3448,1.0
20301,3480,1.0
20301,3515,1.0
20301,3787,1.0
20301,4243,1.0
20301,4244,1.0
20301,4492,1.0
20301,4645,1.0
20301,4800,1.0
20301,4822,1.0
20301,4824,1.0
20301,4956,1.0
20301,5162,1.0
20301,5408,1.0
20301,5552,1.0
20301,5562,1.0
20301,5565,1.0
20301,5569,1.0
20301,5831,1.0
20301,5982,1.0
20301,6023,1.0
20301,6053,1.0
20301,6360,1.0
20301,6720,1.0
20301,7168,1.0
20301,7467,1.0
20301,7775,1.0
20301,7830,1.0
20301,8239,1.0
20301,8337,1.0
20301,8582,1.0
20301,8775,1.0
20301,9470,1.0
20301,9530,1.0
20301,9622,1.0
20301,9888,1.0
20301,10004,1.0
20301,12346,1.0
20301,12787,1.0
20301,12870,1.0
20301,13496,1.0
20301,13566,1.0
20301,14355,1.0
20301,15805,1.0
20301,15854,1.0
20301,16457,1.0
20301,17045,1.0
20301,17277,1.0
20301,17498,1.0
20301,18854,1.0
20301,19147,1.0
20301,19194,1.0
20301,19411,1.0
20301,19465,1.0
20301,19486,1.0
20301,19521,1.0
20301,20047,1.0
20301,20360,1.0
20301,20482,1.0
20301,21063,1.0
20301,21218,1.0
20301,21451,1.0
20301,21649,1.0
20301,22123,1.0
20301,23181,1.0
20301,23971,1.0
20301,24026,1.0
20301,24603,1.0
20301,24719,1.0
20301,25074,1.0
20301,25516,1.0
20301,26569,1.0
20301,26989,1.0
20301,27146,1.0
20301,28243,1.0
20301,28358,1.0
20301,28654,1.0
20301,28750,1.0
20301,28859,1.0
20301,29791,1.0
20301,29872,1.0
20301,29897,1.0
20301,30436,1.0
20301,30538,1.0
20301,30991,1.0
20302,12466,1.0
20302,22195,1.0
20304,0,1.0
20304,1,1.0
20304,10,1.0
20304,13,1.0
20304,45,1.0
20304,68,1.0
20304,71,1.0
20304,76,1.0
20304,101,1.0
20304,173,1.0
20304,184,1.0
20304,218,1.0
20304,221,1.0
20304,230,1.0
20304,235,1.0
20304,236,1.0
20304,241,1.0
20304,263,1.0
20304,305,1.0
20304,309,1.0
20304,328,1.0
20304,349,1.0
20304,350,1.0
20304,364,1.0
20304,381,1.0
20304,382,1.0
20304,388,1.0
20304,390,1.0
20304,391,1.0
20304,393,1.0
20304,395,1.0
20304,396,1.0
20304,405,1.0
20304,422,1.0
20304,452,1.0
20304,456,1.0
20304,464,1.0
20304,508,1.0
20304,525,1.0
20304,527,1.0
20304,562,1.0
20304,569,1.0
20304,587,1.0
20304,609,1.0
20304,618,1.0
20304,620,1.0
20304,621,1.0
20304,635,1.0
20304,650,1.0
20304,659,1.0
20304,665,1.0
20304,696,1.0
20304,697,1.0
20304,705,1.0
20304,756,1.0
20304,764,1.0
20304,794,1.0
20304,795,1.0
20304,806,1.0
20304,816,1.0
20304,822,1.0
20304,830,1.0
20304,837,1.0
20304,863,1.0
20304,909,1.0
20304,930,1.0
20304,942,1.0
20304,974,1.0
20304,975,1.0
20304,980,1.0
20304,981,1.0
20304,982,1.0
20304,999,1.0
20304,1000,1.0
20304,1023,1.0
20304,1024,1.0
20304,1043,1.0
20304,1045,1.0
20304,1049,1.0
20304,1054,1.0
20304,1069,1.0
20304,1120,1.0
20304,1121,1.0
20304,1124,1.0
20304,1127,1.0
20304,1135,1.0
20304,1151,1.0
20304,1160,1.0
20304,1161,1.0
20304,1190,1.0
20304,1208,1.0
20304,1213,1.0
20304,1223,1.0
20304,1230,1.0
20304,1231,1.0
20304,1244,1.0
20304,1252,1.0
20304,1284,1.0
20304,1286,1.0
20304,1289,1.0
20304,1311,1.0
20304,1392,1.0
20304,1428,1.0
20304,1453,1.0
20304,1465,1.0
20304,1472,1.0
20304,1473,1.0
20304,1504,1.0
20304,1518,1.0
20304,1542,1.0
20304,1547,1.0
20304,1576,1.0
20304,1596,1.0
20304,1600,1.0
20304,1603,1.0
20304,1609,1.0
20304,1654,1.0
20304,1688,1.0
20304,1704,1.0
20304,1750,1.0
20304,1841,1.0
20304,1854,1.0
20304,1869,1.0
20304,1873,1.0
20304,1886,1.0
20304,1960,1.0
20304,1980,1.0
20304,1986,1.0
20304,2004,1.0
20304,2071,1.0
20304,2092,1.0
20304,2142,1.0
20304,2190,1.0
20304,2236,1.0
20304,2238,1.0
20304,2240,1.0
20304,2285,1.0
20304,2299,1.0
20304,2330,1.0
20304,2337,1.0
20304,2373,1.0
20304,2403,1.0
20304,2405,1.0
20304,2407,1.0
20304,2429,1.0
20304,2444,1.0
20304,2504,1.0
20304,2539,1.0
20304,2623,1.0
20304,2650,1.0
20304,2735,1.0
20304,2765,1.0
20304,2810,1.0
20304,2835,1.0
20304,2839,1.0
20304,2851,1.0
20304,2853,1.0
20304,2941,1.0
20304,2973,1.0
20304,3041,1.0
20304,3057,1.0
20304,3128,1.0
20304,3164,1.0
20304,3282,1.0
20304,3319,1.0
20304,3346,1.0
20304,3353,1.0
20304,3355,1.0
20304,3361,1.0
20304,3396,1.0
20304,3461,1.0
20304,3475,1.0
20304,3477,1.0
20304,3576,1.0
20304,3587,1.0
20304,3590,1.0
20304,3646,1.0
20304,3683,1.0
20304,3738,1.0
20304,3776,1.0
20304,3816,1.0
20304,3831,1.0
20304,3895,1.0
20304,3901,1.0
20304,3946,1.0
20304,4169,1.0
20304,4243,1.0
20304,4255,1.0
20304,4259,1.0
20304,4292,1.0
20304,4299,1.0
20304,4352,1.0
20304,4377,1.0
20304,4474,1.0
20304,4579,1.0
20304,4697,1.0
20304,4760,1.0
20304,4826,1.0
20304,4905,1.0
20304,4991,1.0
20304,5033,1.0
20304,5041,1.0
20304,5100,1.0
20304,5181,1.0
20304,5256,1.0
20304,5434,1.0
20304,5582,1.0
20304,5817,1.0
20304,5933,1.0
20304,5980,1.0
20304,6165,1.0
20304,6253,1.0
20304,6266,1.0
20304,6320,1.0
20304,6560,1.0
20304,6564,1.0
20304,6572,1.0
20304,6670,1.0
20304,6829,1.0
20304,6998,1.0
20304,7009,1.0
20304,7168,1.0
20304,7236,1.0
20304,7470,1.0
20304,7906,1.0
20304,8342,1.0
20304,8382,1.0
20304,8440,1.0
20304,8454,1.0
20304,8470,1.0
20304,8558,1.0
20304,8761,1.0
20304,8990,1.0
20304,9231,1.0
20304,9420,1.0
20304,9502,1.0
20304,9598,1.0
20304,9824,1.0
20304,10116,1.0
20304,10144,1.0
20304,10209,1.0
20304,10290,1.0
20304,10337,1.0
20304,10562,1.0
20304,11306,1.0
20304,11326,1.0
20304,11473,1.0
20304,11872,1.0
20304,12057,1.0
20304,12062,1.0
20304,12108,1.0
20304,12237,1.0
20304,12469,1.0
20304,12519,1.0
20304,12882,1.0
20304,12976,1.0
20304,13058,1.0
20304,13456,1.0
20304,13663,1.0
20304,13876,1.0
20304,14316,1.0
20304,15112,1.0
20304,15202,1.0
20304,15310,1.0
20304,15445,1.0
20304,15547,1.0
20304,15857,1.0
20304,15882,1.0
20304,16057,1.0
20304,16076,1.0
20304,16191,1.0
20304,16266,1.0
20304,16336,1.0
20304,16535,1.0
20304,16649,1.0
20304,16766,1.0
20304,16767,1.0
20304,16779,1.0
20304,16805,1.0
20304,17154,1.0
20304,17190,1.0
20304,17411,1.0
20304,17588,1.0
20304,17840,1.0
20304,18072,1.0
20304,18101,1.0
20304,18135,1.0
20304,18181,1.0
20304,18430,1.0
20304,18502,1.0
20304,18517,1.0
20304,19047,1.0
20304,19086,1.0
20304,19178,1.0
20304,19266,1.0
20304,20007,1.0
20304,20800,1.0
20304,20855,1.0
20304,20910,1.0
20304,20936,1.0
20304,20997,1.0
20304,21035,1.0
20304,21138,1.0
20304,21256,1.0
20304,21332,1.0
20304,21529,1.0
20304,21643,1.0
20304,21801,1.0
20304,21939,1.0
20304,21984,1.0
20304,21989,1.0
20304,22153,1.0
20304,22163,1.0
20304,23729,1.0
20304,23791,1.0
20304,24349,1.0
20304,24559,1.0
20304,24607,1.0
20304,25022,1.0
20304,25516,1.0
20304,25566,1.0
20304,25638,1.0
20304,25807,1.0
20304,26477,1.0
20304,27250,1.0
20304,27397,1.0
20304,27490,1.0
20304,27494,1.0
20304,28436,1.0
20304,28749,1.0
20304,28861,1.0
20304,28863,1.0
20304,29602,1.0
20304,29713,1.0
20304,30393,1.0
20304,30467,1.0
20304,30569,1.0
20304,30628,1.0
20304,31029,1.0
20304,31105,1.0
20304,31117,1.0
20305,2,1.0
20305,12,1.0
20305,16,1.0
20305,32,1.0
20305,35,1.0
20305,42,1.0
20305,62,1.0
20305,87,1.0
20305,90,1.0
20305,95,1.0
20305,97,1.0
20305,109,1.0
20305,138,1.0
20305,153,1.0
20305,251,1.0
20305,275,1.0
20305,278,1.0
20305,325,1.0
20305,387,1.0
20305,395,1.0
20305,414,1.0
20305,451,1.0
20305,453,1.0
20305,454,1.0
20305,505,1.0
20305,523,1.0
20305,729,1.0
20305,1063,1.0
20305,1101,1.0
20305,1294,1.0
20305,2482,1.0
20305,2805,1.0
20305,4507,1.0
20305,4577,1.0
20305,4677,1.0
20305,4705,1.0
20305,5193,1.0
20305,5274,1.0
20305,5880,1.0
20305,6458,1.0
20305,6581,1.0
20305,6899,1.0
20305,7064,1.0
20305,7128,1.0
20305,7499,1.0
20305,7645,1.0
20305,7929,1.0
20305,7955,1.0
20305,8028,1.0
20305,8183,1.0
20305,8187,1.0
20305,8349,1.0
20305,8497,1.0
20305,9268,1.0
20305,9301,1.0
20305,9571,1.0
20305,9585,1.0
20305,10102,1.0
20305,10157,1.0
20305,10365,1.0
20305,10571,1.0
20305,10662,1.0
20305,11058,1.0
20305,11189,1.0
20305,12014,1.0
20305,12970,1.0
20305,12999,1.0
20305,13227,1.0
20305,13498,1.0
20305,13606,1.0
20305,13753,1.0
20305,13804,1.0
20305,14413,1.0
20305,14453,1.0
20305,15781,1.0
20305,15782,1.0
20305,15787,1.0
20305,15805,1.0
20305,16707,1.0
20305,17457,1.0
20305,17773,1.0
20305,18056,1.0
20305,18351,1.0
20305,18654,1.0
20305,19164,1.0
20305,19379,1.0
20305,20141,1.0
20305,20921,1.0
20305,21085,1.0
20305,21220,1.0
20305,21295,1.0
20305,21296,1.0
20305,21298,1.0
20305,21342,1.0
20305,21693,1.0
20305,22242,1.0
20305,22663,1.0
20305,23199,1.0
20305,23492,1.0
20305,24219,1.0
20305,24263,1.0
20305,24306,1.0
20305,24307,1.0
20305,24502,1.0
20305,24706,1.0
20305,24977,1.0
20305,25355,1.0
20305,25514,1.0
20305,25665,1.0
20305,25824,1.0
20305,26267,1.0
20305,26468,1.0
20305,26851,1.0
20305,27098,1.0
20305,27604,1.0
20305,28156,1.0
20305,28582,1.0
20305,28725,1.0
20305,28785,1.0
20305,28805,1.0
20305,28908,1.0
20305,28925,1.0
20305,29128,1.0
20305,29256,1.0
20305,29361,1.0
20305,29454,1.0
20305,29764,1.0
20305,30041,1.0
20305,30515,1.0
20305,30522,1.0
20307,108,1.0
20307,315,1.0
20307,523,1.0
20307,796,1.0
20307,822,1.0
20307,11887,1.0
20307,12109,1.0
20307,15575,1.0
20307,16929,1.0
20307,18730,1.0
20307,23179,1.0
20307,27043,1.0
20307,28435,1.0
20308,12,1.0
20308,16,1.0
20308,35,1.0
20308,42,1.0
20308,61,1.0
20308,138,1.0
20308,153,1.0
20308,251,1.0
20308,454,1.0
20308,661,1.0
20308,675,1.0
20308,724,1.0
20308,832,1.0
20308,837,1.0
20308,1063,1.0
20308,1159,1.0
20308,2482,1.0
20308,3337,1.0
20308,4302,1.0
20308,4547,1.0
20308,6365,1.0
20308,7498,1.0
20308,7957,1.0
20308,8349,1.0
20308,9571,1.0
20308,10571,1.0
20308,12014,1.0
20308,13251,1.0
20308,13373,1.0
20308,13804,1.0
20308,14346,1.0
20308,15136,1.0
20308,15787,1.0
20308,18654,1.0
20308,20482,1.0
20308,20875,1.0
20308,21640,1.0
20308,23104,1.0
20308,23463,1.0
20308,24122,1.0
20308,25432,1.0
20308,26493,1.0
20308,28908,1.0
20308,29256,1.0
20308,30218,1.0
20308,30713,1.0
20309,0,1.0
20309,94,1.0
20309,675,1.0
20309,794,1.0
20309,806,1.0
20309,813,1.0
20309,1453,1.0
20309,2002,1.0
20309,6015,1.0
20309,18675,1.0
20309,21665,1.0
20310,2,1.0
20310,12,1.0
20310,16,1.0
20310,35,1.0
20310,61,1.0
20310,73,1.0
20310,80,1.0
20310,178,1.0
20310,222,1.0
20310,251,1.0
20310,258,1.0
20310,269,1.0
20310,304,1.0
20310,361,1.0
20310,505,1.0
20310,675,1.0
20310,681,1.0
20310,693,1.0
20310,716,1.0
20310,729,1.0
20310,897,1.0
20310,1043,1.0
20310,1220,1.0
20310,1355,1.0
20310,2269,1.0
20310,2882,1.0
20310,3311,1.0
20310,3328,1.0
20310,3406,1.0
20310,3851,1.0
20310,3939,1.0
20310,4147,1.0
20310,4192,1.0
20310,4892,1.0
20310,5040,1.0
20310,5186,1.0
20310,5274,1.0
20310,5777,1.0
20310,6616,1.0
20310,6899,1.0
20310,7180,1.0
20310,7308,1.0
20310,7929,1.0
20310,7955,1.0
20310,8028,1.0
20310,9301,1.0
20310,9368,1.0
20310,10022,1.0
20310,10515,1.0
20310,10571,1.0
20310,10778,1.0
20310,10892,1.0
20310,12028,1.0
20310,12042,1.0
20310,12343,1.0
20310,12925,1.0
20310,12999,1.0
20310,13753,1.0
20310,13795,1.0
20310,14126,1.0
20310,14443,1.0
20310,14785,1.0
20310,15679,1.0
20310,15782,1.0
20310,18505,1.0
20310,18654,1.0
20310,19379,1.0
20310,20717,1.0
20310,20875,1.0
20310,21034,1.0
20310,21342,1.0
20310,21569,1.0
20310,23199,1.0
20310,23556,1.0
20310,24030,1.0
20310,24156,1.0
20310,24783,1.0
20310,25821,1.0
20310,26739,1.0
20310,28435,1.0
20310,28760,1.0
20310,28776,1.0
20310,28910,1.0
20310,28920,1.0
20310,29442,1.0
20311,620,1.0
20311,1328,1.0
20311,2258,1.0
20311,6803,1.0
20311,10574,1.0
20311,13791,1.0
20311,14908,1.0
20311,15992,1.0
20311,18157,1.0
20311,18982,1.0
20311,23595,1.0
20311,24088,1.0
20311,30060,1.0
20312,0,1.0
20312,167,1.0
20312,172,1.0
20312,1432,1.0
20312,2583,1.0
20312,2834,1.0
20312,4551,1.0
20312,6355,1.0
20312,6394,1.0
20312,7347,1.0
20312,8113,1.0
20313,2,1.0
20313,12,1.0
20313,16,1.0
20313,32,1.0
20313,35,1.0
20313,42,1.0
20313,49,1.0
20313,87,1.0
20313,91,1.0
20313,95,1.0
20313,97,1.0
20313,109,1.0
20313,112,1.0
20313,138,1.0
20313,153,1.0
20313,220,1.0
20313,325,1.0
20313,387,1.0
20313,454,1.0
20313,505,1.0
20313,523,1.0
20313,594,1.0
20313,620,1.0
20313,681,1.0
20313,724,1.0
20313,729,1.0
20313,1063,1.0
20313,1101,1.0
20313,1264,1.0
20313,2219,1.0
20313,2269,1.0
20313,2283,1.0
20313,2340,1.0
20313,3442,1.0
20313,3660,1.0
20313,3837,1.0
20313,4021,1.0
20313,4025,1.0
20313,4547,1.0
20313,4677,1.0
20313,5169,1.0
20313,5842,1.0
20313,6015,1.0
20313,6581,1.0
20313,7064,1.0
20313,7128,1.0
20313,7207,1.0
20313,7499,1.0
20313,7896,1.0
20313,7955,1.0
20313,7957,1.0
20313,8028,1.0
20313,8033,1.0
20313,8167,1.0
20313,8319,1.0
20313,8349,1.0
20313,9571,1.0
20313,10385,1.0
20313,10571,1.0
20313,10662,1.0
20313,10680,1.0
20313,11173,1.0
20313,12343,1.0
20313,12999,1.0
20313,13373,1.0
20313,13498,1.0
20313,13753,1.0
20313,13804,1.0
20313,13817,1.0
20313,13900,1.0
20313,14075,1.0
20313,14712,1.0
20313,14785,1.0
20313,15744,1.0
20313,15782,1.0
20313,16096,1.0
20313,16124,1.0
20313,16182,1.0
20313,17127,1.0
20313,17750,1.0
20313,18090,1.0
20313,18351,1.0
20313,18397,1.0
20313,18654,1.0
20313,18785,1.0
20313,18850,1.0
20313,18924,1.0
20313,19379,1.0
20313,19899,1.0
20313,20141,1.0
20313,20231,1.0
20313,20875,1.0
20313,21034,1.0
20313,21133,1.0
20313,21220,1.0
20313,21342,1.0
20313,22635,1.0
20313,22663,1.0
20313,22996,1.0
20313,23492,1.0
20313,23861,1.0
20313,24219,1.0
20313,24263,1.0
20313,24306,1.0
20313,24348,1.0
20313,24824,1.0
20313,25971,1.0
20313,26267,1.0
20313,26345,1.0
20313,27737,1.0
20313,28805,1.0
20313,28967,1.0
20313,29214,1.0
20313,29361,1.0
20313,29454,1.0
20313,31181,1.0
20314,505,1.0
20314,1033,1.0
20314,7896,1.0
20314,12999,1.0
20314,20943,1.0
20316,46,1.0
20316,364,1.0
20316,567,1.0
20316,587,1.0
20316,697,1.0
20316,737,1.0
20316,756,1.0
20316,1128,1.0
20316,1135,1.0
20316,1280,1.0
20316,1400,1.0
20316,1401,1.0
20316,1544,1.0
20316,1742,1.0
20316,2109,1.0
20316,2402,1.0
20316,2547,1.0
20316,2575,1.0
20316,3156,1.0
20316,3935,1.0
20316,4971,1.0
20316,5980,1.0
20316,6855,1.0
20316,13674,1.0
20316,14761,1.0
20316,15188,1.0
20316,17059,1.0
20316,24255,1.0
20316,26103,1.0
20316,31132,1.0
20318,222,1.0
20318,14712,1.0
20318,15219,1.0
20318,15487,1.0
20318,21159,1.0
20318,21569,1.0
20318,24888,1.0
20318,28435,1.0
20319,80,1.0
20319,269,1.0
20319,464,1.0
20319,505,1.0
20319,675,1.0
20319,1264,1.0
20319,5040,1.0
20321,2,1.0
20321,12,1.0
20321,49,1.0
20321,81,1.0
20321,84,1.0
20321,87,1.0
20321,94,1.0
20321,112,1.0
20321,174,1.0
20321,387,1.0
20321,395,1.0
20321,398,1.0
20321,431,1.0
20321,453,1.0
20321,594,1.0
20321,675,1.0
20321,1004,1.0
20321,1237,1.0
20321,1962,1.0
20321,2002,1.0
20321,2173,1.0
20321,2187,1.0
20321,2377,1.0
20321,2495,1.0
20321,3660,1.0
20321,5274,1.0
20321,5408,1.0
20321,7180,1.0
20321,9301,1.0
20321,10365,1.0
20321,12042,1.0
20321,18257,1.0
20321,19899,1.0
20321,20493,1.0
20321,21342,1.0
20321,21486,1.0
20321,25514,1.0
20321,27494,1.0
20321,28156,1.0
20321,30337,1.0
20321,30559,1.0
20322,108,1.0
20322,16461,1.0
20323,2,1.0
20323,12,1.0
20323,13,1.0
20323,16,1.0
20323,61,1.0
20323,83,1.0
20323,108,1.0
20323,153,1.0
20323,222,1.0
20323,311,1.0
20323,505,1.0
20323,523,1.0
20323,675,1.0
20323,716,1.0
20323,729,1.0
20323,2482,1.0
20323,4488,1.0
20323,7050,1.0
20323,7128,1.0
20323,7721,1.0
20323,7955,1.0
20323,9150,1.0
20323,9335,1.0
20323,9368,1.0
20323,10515,1.0
20323,10571,1.0
20323,10872,1.0
20323,11189,1.0
20323,11551,1.0
20323,12343,1.0
20323,12745,1.0
20323,13445,1.0
20323,13521,1.0
20323,13614,1.0
20323,13753,1.0
20323,14785,1.0
20323,16055,1.0
20323,19559,1.0
20323,20717,1.0
20323,20875,1.0
20323,21664,1.0
20323,26267,1.0
20323,26945,1.0
20323,28435,1.0
20323,28725,1.0
20325,156,1.0
20325,194,1.0
20325,204,1.0
20325,697,1.0
20325,5531,1.0
20325,6896,1.0
20325,8624,1.0
20325,12983,1.0
20325,13429,1.0
20325,15124,1.0
20325,24397,1.0
20325,25748,1.0
20326,8,1.0
20326,68,1.0
20326,97,1.0
20326,98,1.0
20326,145,1.0
20326,159,1.0
20326,177,1.0
20326,213,1.0
20326,258,1.0
20326,263,1.0
20326,301,1.0
20326,311,1.0
20326,361,1.0
20326,414,1.0
20326,716,1.0
20326,747,1.0
20326,796,1.0
20326,1135,1.0
20326,1252,1.0
20326,1507,1.0
20326,1643,1.0
20326,1897,1.0
20326,2122,1.0
20326,2130,1.0
20326,2154,1.0
20326,2259,1.0
20326,2264,1.0
20326,2344,1.0
20326,2367,1.0
20326,3164,1.0
20326,6398,1.0
20326,7568,1.0
20326,8334,1.0
20326,9294,1.0
20326,10102,1.0
20326,10252,1.0
20326,13229,1.0
20326,15750,1.0
20326,20141,1.0
20326,20920,1.0
20326,21034,1.0
20326,22309,1.0
20326,23293,1.0
20326,26258,1.0
20326,28156,1.0
20326,28428,1.0
20326,28617,1.0
20326,28908,1.0
20326,29311,1.0
20326,30477,1.0
20327,12,1.0
20327,35,1.0
20327,49,1.0
20327,87,1.0
20327,153,1.0
20327,174,1.0
20327,431,1.0
20327,505,1.0
20327,594,1.0
20327,620,1.0
20327,654,1.0
20327,675,1.0
20327,729,1.0
20327,1220,1.0
20327,8547,1.0
20327,8563,1.0
20327,13804,1.0
20327,15040,1.0
20327,15843,1.0
